DAY_ID,HOUR_ID,DATE,NAMEDAY,YEAR,MONTH,QUARTER,DAY,HOUR,ACTUAL,HISTORICAL
83,1969,2024-03-23,Saturday,2024,3,1,23,1,,10.31
83,1970,2024-03-23,Saturday,2024,3,1,23,2,,6.44
83,1971,2024-03-23,Saturday,2024,3,1,23,3,,6.08
83,1972,2024-03-23,Saturday,2024,3,1,23,4,,6.44
83,1973,2024-03-23,Saturday,2024,3,1,23,5,,9.97
83,1974,2024-03-23,Saturday,2024,3,1,23,6,,10.31
83,1975,2024-03-23,Saturday,2024,3,1,23,7,,10.31
83,1976,2024-03-23,Saturday,2024,3,1,23,8,,10.74
83,1977,2024-03-23,Saturday,2024,3,1,23,9,,12.45
83,1978,2024-03-23,Saturday,2024,3,1,23,10,,10.31
83,1979,2024-03-23,Saturday,2024,3,1,23,11,,10.31
83,1980,2024-03-23,Saturday,2024,3,1,23,12,,7.73
83,1981,2024-03-23,Saturday,2024,3,1,23,13,,4.29
83,1982,2024-03-23,Saturday,2024,3,1,23,14,,4.29
83,1983,2024-03-23,Saturday,2024,3,1,23,15,,8.59
83,1984,2024-03-23,Saturday,2024,3,1,23,16,,10.31
83,1985,2024-03-23,Saturday,2024,3,1,23,17,,10.31
83,1986,2024-03-23,Saturday,2024,3,1,23,18,,20.83
83,1987,2024-03-23,Saturday,2024,3,1,23,19,,36.08
83,1988,2024-03-23,Saturday,2024,3,1,23,20,,29.85
83,1989,2024-03-23,Saturday,2024,3,1,23,21,,10.31
83,1990,2024-03-23,Saturday,2024,3,1,23,22,,4.29
83,1991,2024-03-23,Saturday,2024,3,1,23,23,,4.3
83,1992,2024-03-23,Saturday,2024,3,1,23,24,,0.02
84,1993,2024-03-24,Sunday,2024,3,1,24,1,,0
84,1994,2024-03-24,Sunday,2024,3,1,24,2,,0
84,1995,2024-03-24,Sunday,2024,3,1,24,3,,0
84,1996,2024-03-24,Sunday,2024,3,1,24,4,,0
84,1997,2024-03-24,Sunday,2024,3,1,24,5,,0
84,1998,2024-03-24,Sunday,2024,3,1,24,6,,0
84,1999,2024-03-24,Sunday,2024,3,1,24,7,,0
84,2000,2024-03-24,Sunday,2024,3,1,24,8,,0.02
84,2001,2024-03-24,Sunday,2024,3,1,24,9,,0
84,2002,2024-03-24,Sunday,2024,3,1,24,10,,0
84,2003,2024-03-24,Sunday,2024,3,1,24,11,,0
84,2004,2024-03-24,Sunday,2024,3,1,24,12,,0
84,2005,2024-03-24,Sunday,2024,3,1,24,13,,0.02
84,2006,2024-03-24,Sunday,2024,3,1,24,14,,1.07
84,2007,2024-03-24,Sunday,2024,3,1,24,15,,5.58
84,2008,2024-03-24,Sunday,2024,3,1,24,16,,10.36
84,2009,2024-03-24,Sunday,2024,3,1,24,17,,14.38
84,2010,2024-03-24,Sunday,2024,3,1,24,18,,21.94
84,2011,2024-03-24,Sunday,2024,3,1,24,19,,31
84,2012,2024-03-24,Sunday,2024,3,1,24,20,,36.59
84,2013,2024-03-24,Sunday,2024,3,1,24,21,,21.47
84,2014,2024-03-24,Sunday,2024,3,1,24,22,,1.07
84,2015,2024-03-24,Sunday,2024,3,1,24,23,,0.02
84,2016,2024-03-24,Sunday,2024,3,1,24,24,,0.02
85,2017,2024-03-25,Monday,2024,3,1,25,1,,0.02
85,2018,2024-03-25,Monday,2024,3,1,25,2,,0.21
85,2019,2024-03-25,Monday,2024,3,1,25,3,,0.24
85,2020,2024-03-25,Monday,2024,3,1,25,4,,2.15
85,2021,2024-03-25,Monday,2024,3,1,25,5,,14.69
85,2022,2024-03-25,Monday,2024,3,1,25,6,,18
85,2023,2024-03-25,Monday,2024,3,1,25,7,,38.22
85,2024,2024-03-25,Monday,2024,3,1,25,8,,43.58
85,2025,2024-03-25,Monday,2024,3,1,25,9,,32.73
85,2026,2024-03-25,Monday,2024,3,1,25,10,,21.94
85,2027,2024-03-25,Monday,2024,3,1,25,11,,19.32
85,2028,2024-03-25,Monday,2024,3,1,25,12,,17.01
85,2029,2024-03-25,Monday,2024,3,1,25,13,,15
85,2030,2024-03-25,Monday,2024,3,1,25,14,,14.5
85,2031,2024-03-25,Monday,2024,3,1,25,15,,15
85,2032,2024-03-25,Monday,2024,3,1,25,16,,17.5
85,2033,2024-03-25,Monday,2024,3,1,25,17,,22.37
85,2034,2024-03-25,Monday,2024,3,1,25,18,,35.23
85,2035,2024-03-25,Monday,2024,3,1,25,19,,49.17
85,2036,2024-03-25,Monday,2024,3,1,25,20,,44.87
85,2037,2024-03-25,Monday,2024,3,1,25,21,,34
85,2038,2024-03-25,Monday,2024,3,1,25,22,,28.15
85,2039,2024-03-25,Monday,2024,3,1,25,23,,20.67
85,2040,2024-03-25,Monday,2024,3,1,25,24,,14.42
86,2041,2024-03-26,Tuesday,2024,3,1,26,1,,14.64
86,2042,2024-03-26,Tuesday,2024,3,1,26,2,,14.87
86,2043,2024-03-26,Tuesday,2024,3,1,26,3,,14.83
86,2044,2024-03-26,Tuesday,2024,3,1,26,4,,19.04
86,2045,2024-03-26,Tuesday,2024,3,1,26,5,,42.94
86,2046,2024-03-26,Tuesday,2024,3,1,26,6,,45
86,2047,2024-03-26,Tuesday,2024,3,1,26,7,,61.41
86,2048,2024-03-26,Tuesday,2024,3,1,26,8,,61.41
86,2049,2024-03-26,Tuesday,2024,3,1,26,9,,58.8
86,2050,2024-03-26,Tuesday,2024,3,1,26,10,,51.96
86,2051,2024-03-26,Tuesday,2024,3,1,26,11,,51.31
86,2052,2024-03-26,Tuesday,2024,3,1,26,12,,50.04
86,2053,2024-03-26,Tuesday,2024,3,1,26,13,,43.75
86,2054,2024-03-26,Tuesday,2024,3,1,26,14,,40.36
86,2055,2024-03-26,Tuesday,2024,3,1,26,15,,40.15
86,2056,2024-03-26,Tuesday,2024,3,1,26,16,,40
86,2057,2024-03-26,Tuesday,2024,3,1,26,17,,41.29
86,2058,2024-03-26,Tuesday,2024,3,1,26,18,,41.96
86,2059,2024-03-26,Tuesday,2024,3,1,26,19,,51.22
86,2060,2024-03-26,Tuesday,2024,3,1,26,20,,53.03
86,2061,2024-03-26,Tuesday,2024,3,1,26,21,,42.3
86,2062,2024-03-26,Tuesday,2024,3,1,26,22,,31.13
86,2063,2024-03-26,Tuesday,2024,3,1,26,23,,10.31
86,2064,2024-03-26,Tuesday,2024,3,1,26,24,,10.74
87,2065,2024-03-27,Wednesday,2024,3,1,27,1,,10.31
87,2066,2024-03-27,Wednesday,2024,3,1,27,2,,10.53
87,2067,2024-03-27,Wednesday,2024,3,1,27,3,,16.73
87,2068,2024-03-27,Wednesday,2024,3,1,27,4,,24.3
87,2069,2024-03-27,Wednesday,2024,3,1,27,5,,30.36
87,2070,2024-03-27,Wednesday,2024,3,1,27,6,,44.95
87,2071,2024-03-27,Wednesday,2024,3,1,27,7,,51.56
87,2072,2024-03-27,Wednesday,2024,3,1,27,8,,54.66
87,2073,2024-03-27,Wednesday,2024,3,1,27,9,,52.31
87,2074,2024-03-27,Wednesday,2024,3,1,27,10,,45.72
87,2075,2024-03-27,Wednesday,2024,3,1,27,11,,44.26
87,2076,2024-03-27,Wednesday,2024,3,1,27,12,,39.99
87,2077,2024-03-27,Wednesday,2024,3,1,27,13,,37.17
87,2078,2024-03-27,Wednesday,2024,3,1,27,14,,36.9
87,2079,2024-03-27,Wednesday,2024,3,1,27,15,,35.71
87,2080,2024-03-27,Wednesday,2024,3,1,27,16,,34.85
87,2081,2024-03-27,Wednesday,2024,3,1,27,17,,37
87,2082,2024-03-27,Wednesday,2024,3,1,27,18,,40.39
87,2083,2024-03-27,Wednesday,2024,3,1,27,19,,45.39
87,2084,2024-03-27,Wednesday,2024,3,1,27,20,,45.85
87,2085,2024-03-27,Wednesday,2024,3,1,27,21,,34.37
87,2086,2024-03-27,Wednesday,2024,3,1,27,22,,10.31
87,2087,2024-03-27,Wednesday,2024,3,1,27,23,,2.15
87,2088,2024-03-27,Wednesday,2024,3,1,27,24,,27.3
88,2089,2024-03-28,Thursday,2024,3,1,28,1,,23.8
88,2090,2024-03-28,Thursday,2024,3,1,28,2,,19.6
88,2091,2024-03-28,Thursday,2024,3,1,28,3,,15.36
88,2092,2024-03-28,Thursday,2024,3,1,28,4,,16.73
88,2093,2024-03-28,Thursday,2024,3,1,28,5,,25.09
88,2094,2024-03-28,Thursday,2024,3,1,28,6,,36.57
88,2095,2024-03-28,Thursday,2024,3,1,28,7,,42.57
88,2096,2024-03-28,Thursday,2024,3,1,28,8,,41.76
88,2097,2024-03-28,Thursday,2024,3,1,28,9,,37
88,2098,2024-03-28,Thursday,2024,3,1,28,10,,30.97
88,2099,2024-03-28,Thursday,2024,3,1,28,11,,29.65
88,2100,2024-03-28,Thursday,2024,3,1,28,12,,28.51
88,2101,2024-03-28,Thursday,2024,3,1,28,13,,28.51
88,2102,2024-03-28,Thursday,2024,3,1,28,14,,28.01
88,2103,2024-03-28,Thursday,2024,3,1,28,15,,28.07
88,2104,2024-03-28,Thursday,2024,3,1,28,16,,28.4
88,2105,2024-03-28,Thursday,2024,3,1,28,17,,28.32
88,2106,2024-03-28,Thursday,2024,3,1,28,18,,33.45
88,2107,2024-03-28,Thursday,2024,3,1,28,19,,43.82
88,2108,2024-03-28,Thursday,2024,3,1,28,20,,45.96
88,2109,2024-03-28,Thursday,2024,3,1,28,21,,39.95
88,2110,2024-03-28,Thursday,2024,3,1,28,22,,37.29
88,2111,2024-03-28,Thursday,2024,3,1,28,23,,30.01
88,2112,2024-03-28,Thursday,2024,3,1,28,24,,32.05
89,2113,2024-03-29,Friday,2024,3,1,29,1,,30.95
89,2114,2024-03-29,Friday,2024,3,1,29,2,,30.51
89,2115,2024-03-29,Friday,2024,3,1,29,3,,28.75
89,2116,2024-03-29,Friday,2024,3,1,29,4,,31.09
89,2117,2024-03-29,Friday,2024,3,1,29,5,,36.01
89,2118,2024-03-29,Friday,2024,3,1,29,6,,40.3
89,2119,2024-03-29,Friday,2024,3,1,29,7,,49.98
89,2120,2024-03-29,Friday,2024,3,1,29,8,,53.5
89,2121,2024-03-29,Friday,2024,3,1,29,9,,47.8
89,2122,2024-03-29,Friday,2024,3,1,29,10,,41.7
89,2123,2024-03-29,Friday,2024,3,1,29,11,,37.71
89,2124,2024-03-29,Friday,2024,3,1,29,12,,31.36
89,2125,2024-03-29,Friday,2024,3,1,29,13,,29
89,2126,2024-03-29,Friday,2024,3,1,29,14,,27.6
89,2127,2024-03-29,Friday,2024,3,1,29,15,,27.02
89,2128,2024-03-29,Friday,2024,3,1,29,16,,28.64
89,2129,2024-03-29,Friday,2024,3,1,29,17,,33.8
89,2130,2024-03-29,Friday,2024,3,1,29,18,,38.5
89,2131,2024-03-29,Friday,2024,3,1,29,19,,41.91
89,2132,2024-03-29,Friday,2024,3,1,29,20,,40.01
89,2133,2024-03-29,Friday,2024,3,1,29,21,,34
89,2134,2024-03-29,Friday,2024,3,1,29,22,,31.52
89,2135,2024-03-29,Friday,2024,3,1,29,23,,25
89,2136,2024-03-29,Friday,2024,3,1,29,24,,8.58
90,2137,2024-03-30,Saturday,2024,3,1,30,1,,1.07
90,2138,2024-03-30,Saturday,2024,3,1,30,2,,0.21
90,2139,2024-03-30,Saturday,2024,3,1,30,3,,0.06
90,2140,2024-03-30,Saturday,2024,3,1,30,4,,0.06
90,2141,2024-03-30,Saturday,2024,3,1,30,5,,0.06
90,2142,2024-03-30,Saturday,2024,3,1,30,6,,1.29
90,2143,2024-03-30,Saturday,2024,3,1,30,7,,6.44
90,2144,2024-03-30,Saturday,2024,3,1,30,8,,10.3
90,2145,2024-03-30,Saturday,2024,3,1,30,9,,4.08
90,2146,2024-03-30,Saturday,2024,3,1,30,10,,1.07
90,2147,2024-03-30,Saturday,2024,3,1,30,11,,0.06
90,2148,2024-03-30,Saturday,2024,3,1,30,12,,0.02
90,2149,2024-03-30,Saturday,2024,3,1,30,13,,0.01
90,2150,2024-03-30,Saturday,2024,3,1,30,14,,0.01
90,2151,2024-03-30,Saturday,2024,3,1,30,15,,0.02
90,2152,2024-03-30,Saturday,2024,3,1,30,16,,1.07
90,2153,2024-03-30,Saturday,2024,3,1,30,17,,4.29
90,2154,2024-03-30,Saturday,2024,3,1,30,18,,10.73
90,2155,2024-03-30,Saturday,2024,3,1,30,19,,37.12
90,2156,2024-03-30,Saturday,2024,3,1,30,20,,35.38
90,2157,2024-03-30,Saturday,2024,3,1,30,21,,21.02
90,2158,2024-03-30,Saturday,2024,3,1,30,22,,10.29
90,2159,2024-03-30,Saturday,2024,3,1,30,23,,0.21
90,2160,2024-03-30,Saturday,2024,3,1,30,24,,0.02
91,2161,2024-03-31,Sunday,2024,3,1,31,1,,0
91,2162,2024-03-31,Sunday,2024,3,1,31,2,,0
91,2163,2024-03-31,Sunday,2024,3,1,31,3,,0
91,2164,2024-03-31,Sunday,2024,3,1,31,4,,0
91,2165,2024-03-31,Sunday,2024,3,1,31,5,,0
91,2166,2024-03-31,Sunday,2024,3,1,31,6,,0.02
91,2167,2024-03-31,Sunday,2024,3,1,31,7,,0.21
91,2168,2024-03-31,Sunday,2024,3,1,31,8,,0.21
91,2169,2024-03-31,Sunday,2024,3,1,31,9,,0.21
91,2170,2024-03-31,Sunday,2024,3,1,31,10,,0.21
91,2171,2024-03-31,Sunday,2024,3,1,31,11,,0.06
91,2172,2024-03-31,Sunday,2024,3,1,31,12,,0.02
91,2173,2024-03-31,Sunday,2024,3,1,31,13,,0
91,2174,2024-03-31,Sunday,2024,3,1,31,14,,0.02
91,2175,2024-03-31,Sunday,2024,3,1,31,15,,0.02
91,2176,2024-03-31,Sunday,2024,3,1,31,16,,0.21
91,2177,2024-03-31,Sunday,2024,3,1,31,17,,2.15
91,2178,2024-03-31,Sunday,2024,3,1,31,18,,10.29
91,2179,2024-03-31,Sunday,2024,3,1,31,19,,20.38
91,2180,2024-03-31,Sunday,2024,3,1,31,20,,21.45
91,2181,2024-03-31,Sunday,2024,3,1,31,21,,10.73
91,2182,2024-03-31,Sunday,2024,3,1,31,22,,4.29
91,2183,2024-03-31,Sunday,2024,3,1,31,23,,1.72
91,2184,2024-03-31,Sunday,2024,3,1,31,24,,1.07
92,2185,2024-04-01,Monday,2024,4,2,1,1,,0.21
92,2186,2024-04-01,Monday,2024,4,2,1,2,,0.21
92,2187,2024-04-01,Monday,2024,4,2,1,3,,0.21
92,2188,2024-04-01,Monday,2024,4,2,1,4,,0.21
92,2189,2024-04-01,Monday,2024,4,2,1,5,,1.07
92,2190,2024-04-01,Monday,2024,4,2,1,6,,0.21
92,2191,2024-04-01,Monday,2024,4,2,1,7,,1.29
92,2192,2024-04-01,Monday,2024,4,2,1,8,,2.15
92,2193,2024-04-01,Monday,2024,4,2,1,9,,2.15
92,2194,2024-04-01,Monday,2024,4,2,1,10,,2.15
92,2195,2024-04-01,Monday,2024,4,2,1,11,,2.15
92,2196,2024-04-01,Monday,2024,4,2,1,12,,2.15
92,2197,2024-04-01,Monday,2024,4,2,1,13,,2.15
92,2198,2024-04-01,Monday,2024,4,2,1,14,,2.36
92,2199,2024-04-01,Monday,2024,4,2,1,15,,4.29
92,2200,2024-04-01,Monday,2024,4,2,1,16,,11.16
92,2201,2024-04-01,Monday,2024,4,2,1,17,,29.01
92,2202,2024-04-01,Monday,2024,4,2,1,18,,40.12
92,2203,2024-04-01,Monday,2024,4,2,1,19,,49
92,2204,2024-04-01,Monday,2024,4,2,1,20,,51.07
92,2205,2024-04-01,Monday,2024,4,2,1,21,,46.33
92,2206,2024-04-01,Monday,2024,4,2,1,22,,41.36
92,2207,2024-04-01,Monday,2024,4,2,1,23,,33.52
92,2208,2024-04-01,Monday,2024,4,2,1,24,,31.76
93,2209,2024-04-02,Tuesday,2024,4,2,2,1,,28.89
93,2210,2024-04-02,Tuesday,2024,4,2,2,2,,27.3
93,2211,2024-04-02,Tuesday,2024,4,2,2,3,,25
93,2212,2024-04-02,Tuesday,2024,4,2,2,4,,26
93,2213,2024-04-02,Tuesday,2024,4,2,2,5,,32
93,2214,2024-04-02,Tuesday,2024,4,2,2,6,,42
93,2215,2024-04-02,Tuesday,2024,4,2,2,7,,48.7
93,2216,2024-04-02,Tuesday,2024,4,2,2,8,,49
93,2217,2024-04-02,Tuesday,2024,4,2,2,9,,44.34
93,2218,2024-04-02,Tuesday,2024,4,2,2,10,,41.15
93,2219,2024-04-02,Tuesday,2024,4,2,2,11,,39.42
93,2220,2024-04-02,Tuesday,2024,4,2,2,12,,36.71
93,2221,2024-04-02,Tuesday,2024,4,2,2,13,,36.91
93,2222,2024-04-02,Tuesday,2024,4,2,2,14,,34.05
93,2223,2024-04-02,Tuesday,2024,4,2,2,15,,35.49
93,2224,2024-04-02,Tuesday,2024,4,2,2,16,,36
93,2225,2024-04-02,Tuesday,2024,4,2,2,17,,37.95
93,2226,2024-04-02,Tuesday,2024,4,2,2,18,,40.7
93,2227,2024-04-02,Tuesday,2024,4,2,2,19,,45.01
93,2228,2024-04-02,Tuesday,2024,4,2,2,20,,46.98
93,2229,2024-04-02,Tuesday,2024,4,2,2,21,,38.42
93,2230,2024-04-02,Tuesday,2024,4,2,2,22,,35.1
93,2231,2024-04-02,Tuesday,2024,4,2,2,23,,28.34
93,2232,2024-04-02,Tuesday,2024,4,2,2,24,,25.14
94,2233,2024-04-03,Wednesday,2024,4,2,3,1,,24.01
94,2234,2024-04-03,Wednesday,2024,4,2,3,2,,22.42
94,2235,2024-04-03,Wednesday,2024,4,2,3,3,,21.7
94,2236,2024-04-03,Wednesday,2024,4,2,3,4,,23.42
94,2237,2024-04-03,Wednesday,2024,4,2,3,5,,28.46
94,2238,2024-04-03,Wednesday,2024,4,2,3,6,,39.83
94,2239,2024-04-03,Wednesday,2024,4,2,3,7,,44.8
94,2240,2024-04-03,Wednesday,2024,4,2,3,8,,44.92
94,2241,2024-04-03,Wednesday,2024,4,2,3,9,,41.35
94,2242,2024-04-03,Wednesday,2024,4,2,3,10,,39.71
94,2243,2024-04-03,Wednesday,2024,4,2,3,11,,38.25
94,2244,2024-04-03,Wednesday,2024,4,2,3,12,,35.25
94,2245,2024-04-03,Wednesday,2024,4,2,3,13,,34.32
94,2246,2024-04-03,Wednesday,2024,4,2,3,14,,31.88
94,2247,2024-04-03,Wednesday,2024,4,2,3,15,,32.8
94,2248,2024-04-03,Wednesday,2024,4,2,3,16,,33.2
94,2249,2024-04-03,Wednesday,2024,4,2,3,17,,37.5
94,2250,2024-04-03,Wednesday,2024,4,2,3,18,,40.4
94,2251,2024-04-03,Wednesday,2024,4,2,3,19,,44.26
94,2252,2024-04-03,Wednesday,2024,4,2,3,20,,45.54
94,2253,2024-04-03,Wednesday,2024,4,2,3,21,,39.35
94,2254,2024-04-03,Wednesday,2024,4,2,3,22,,33.23
94,2255,2024-04-03,Wednesday,2024,4,2,3,23,,28
94,2256,2024-04-03,Wednesday,2024,4,2,3,24,,24.7
95,2257,2024-04-04,Thursday,2024,4,2,4,1,,22.04
95,2258,2024-04-04,Thursday,2024,4,2,4,2,,20.2
95,2259,2024-04-04,Thursday,2024,4,2,4,3,,19.11
95,2260,2024-04-04,Thursday,2024,4,2,4,4,,20.25
95,2261,2024-04-04,Thursday,2024,4,2,4,5,,25.63
95,2262,2024-04-04,Thursday,2024,4,2,4,6,,36.5
95,2263,2024-04-04,Thursday,2024,4,2,4,7,,41.78
95,2264,2024-04-04,Thursday,2024,4,2,4,8,,40.12
95,2265,2024-04-04,Thursday,2024,4,2,4,9,,36.66
95,2266,2024-04-04,Thursday,2024,4,2,4,10,,29.83
95,2267,2024-04-04,Thursday,2024,4,2,4,11,,27.3
95,2268,2024-04-04,Thursday,2024,4,2,4,12,,25
95,2269,2024-04-04,Thursday,2024,4,2,4,13,,24
95,2270,2024-04-04,Thursday,2024,4,2,4,14,,24.5
95,2271,2024-04-04,Thursday,2024,4,2,4,15,,24.5
95,2272,2024-04-04,Thursday,2024,4,2,4,16,,25
95,2273,2024-04-04,Thursday,2024,4,2,4,17,,30.81
95,2274,2024-04-04,Thursday,2024,4,2,4,18,,36.05
95,2275,2024-04-04,Thursday,2024,4,2,4,19,,40.12
95,2276,2024-04-04,Thursday,2024,4,2,4,20,,41.63
95,2277,2024-04-04,Thursday,2024,4,2,4,21,,34.95
95,2278,2024-04-04,Thursday,2024,4,2,4,22,,29.92
95,2279,2024-04-04,Thursday,2024,4,2,4,23,,25
95,2280,2024-04-04,Thursday,2024,4,2,4,24,,24.84
96,2281,2024-04-05,Friday,2024,4,2,5,1,,23.9
96,2282,2024-04-05,Friday,2024,4,2,5,2,,22.52
96,2283,2024-04-05,Friday,2024,4,2,5,3,,22.24
96,2284,2024-04-05,Friday,2024,4,2,5,4,,24.76
96,2285,2024-04-05,Friday,2024,4,2,5,5,,30.65
96,2286,2024-04-05,Friday,2024,4,2,5,6,,42.56
96,2287,2024-04-05,Friday,2024,4,2,5,7,,48.2
96,2288,2024-04-05,Friday,2024,4,2,5,8,,50.5
96,2289,2024-04-05,Friday,2024,4,2,5,9,,44.21
96,2290,2024-04-05,Friday,2024,4,2,5,10,,40.34
96,2291,2024-04-05,Friday,2024,4,2,5,11,,37
96,2292,2024-04-05,Friday,2024,4,2,5,12,,35.01
96,2293,2024-04-05,Friday,2024,4,2,5,13,,34.33
96,2294,2024-04-05,Friday,2024,4,2,5,14,,31.26
96,2295,2024-04-05,Friday,2024,4,2,5,15,,30.4
96,2296,2024-04-05,Friday,2024,4,2,5,16,,31.32
96,2297,2024-04-05,Friday,2024,4,2,5,17,,33.73
96,2298,2024-04-05,Friday,2024,4,2,5,18,,40.77
96,2299,2024-04-05,Friday,2024,4,2,5,19,,45.92
96,2300,2024-04-05,Friday,2024,4,2,5,20,,47.03
96,2301,2024-04-05,Friday,2024,4,2,5,21,,41.63
96,2302,2024-04-05,Friday,2024,4,2,5,22,,37.1
96,2303,2024-04-05,Friday,2024,4,2,5,23,,35
96,2304,2024-04-05,Friday,2024,4,2,5,24,,33.43
97,2305,2024-04-06,Saturday,2024,4,2,6,1,,31.5
97,2306,2024-04-06,Saturday,2024,4,2,6,2,,29.15
97,2307,2024-04-06,Saturday,2024,4,2,6,3,,27.98
97,2308,2024-04-06,Saturday,2024,4,2,6,4,,28.47
97,2309,2024-04-06,Saturday,2024,4,2,6,5,,30.03
97,2310,2024-04-06,Saturday,2024,4,2,6,6,,32.12
97,2311,2024-04-06,Saturday,2024,4,2,6,7,,36.08
97,2312,2024-04-06,Saturday,2024,4,2,6,8,,36.65
97,2313,2024-04-06,Saturday,2024,4,2,6,9,,35.11
97,2314,2024-04-06,Saturday,2024,4,2,6,10,,30.58
97,2315,2024-04-06,Saturday,2024,4,2,6,11,,28
97,2316,2024-04-06,Saturday,2024,4,2,6,12,,26.15
97,2317,2024-04-06,Saturday,2024,4,2,6,13,,23.5
97,2318,2024-04-06,Saturday,2024,4,2,6,14,,22.12
97,2319,2024-04-06,Saturday,2024,4,2,6,15,,23.26
97,2320,2024-04-06,Saturday,2024,4,2,6,16,,25.86
97,2321,2024-04-06,Saturday,2024,4,2,6,17,,31.54
97,2322,2024-04-06,Saturday,2024,4,2,6,18,,38.99
97,2323,2024-04-06,Saturday,2024,4,2,6,19,,43.5
97,2324,2024-04-06,Saturday,2024,4,2,6,20,,46.29
97,2325,2024-04-06,Saturday,2024,4,2,6,21,,43.88
97,2326,2024-04-06,Saturday,2024,4,2,6,22,,34.54
97,2327,2024-04-06,Saturday,2024,4,2,6,23,,26.34
97,2328,2024-04-06,Saturday,2024,4,2,6,24,,32.73
98,2329,2024-04-07,Sunday,2024,4,2,7,1,,29.69
98,2330,2024-04-07,Sunday,2024,4,2,7,2,,27.3
98,2331,2024-04-07,Sunday,2024,4,2,7,3,,25.87
98,2332,2024-04-07,Sunday,2024,4,2,7,4,,25.57
98,2333,2024-04-07,Sunday,2024,4,2,7,5,,25.95
98,2334,2024-04-07,Sunday,2024,4,2,7,6,,26.31
98,2335,2024-04-07,Sunday,2024,4,2,7,7,,27.69
98,2336,2024-04-07,Sunday,2024,4,2,7,8,,28.63
98,2337,2024-04-07,Sunday,2024,4,2,7,9,,15.02
98,2338,2024-04-07,Sunday,2024,4,2,7,10,,10.3
98,2339,2024-04-07,Sunday,2024,4,2,7,11,,10.3
98,2340,2024-04-07,Sunday,2024,4,2,7,12,,8.58
98,2341,2024-04-07,Sunday,2024,4,2,7,13,,2.15
98,2342,2024-04-07,Sunday,2024,4,2,7,14,,1.07
98,2343,2024-04-07,Sunday,2024,4,2,7,15,,2.15
98,2344,2024-04-07,Sunday,2024,4,2,7,16,,8.58
98,2345,2024-04-07,Sunday,2024,4,2,7,17,,10.3
98,2346,2024-04-07,Sunday,2024,4,2,7,18,,10.51
98,2347,2024-04-07,Sunday,2024,4,2,7,19,,31.54
98,2348,2024-04-07,Sunday,2024,4,2,7,20,,36.04
98,2349,2024-04-07,Sunday,2024,4,2,7,21,,24.03
98,2350,2024-04-07,Sunday,2024,4,2,7,22,,10.3
98,2351,2024-04-07,Sunday,2024,4,2,7,23,,10.3
98,2352,2024-04-07,Sunday,2024,4,2,7,24,,0.19
99,2353,2024-04-08,Monday,2024,4,2,8,1,,0.19
99,2354,2024-04-08,Monday,2024,4,2,8,2,,0.19
99,2355,2024-04-08,Monday,2024,4,2,8,3,,0.19
99,2356,2024-04-08,Monday,2024,4,2,8,4,,0.21
99,2357,2024-04-08,Monday,2024,4,2,8,5,,10.51
99,2358,2024-04-08,Monday,2024,4,2,8,6,,31.54
99,2359,2024-04-08,Monday,2024,4,2,8,7,,38.19
99,2360,2024-04-08,Monday,2024,4,2,8,8,,38.19
99,2361,2024-04-08,Monday,2024,4,2,8,9,,36.04
99,2362,2024-04-08,Monday,2024,4,2,8,10,,31.54
99,2363,2024-04-08,Monday,2024,4,2,8,11,,29.82
99,2364,2024-04-08,Monday,2024,4,2,8,12,,29.82
99,2365,2024-04-08,Monday,2024,4,2,8,13,,21.45
99,2366,2024-04-08,Monday,2024,4,2,8,14,,17.16
99,2367,2024-04-08,Monday,2024,4,2,8,15,,15.02
99,2368,2024-04-08,Monday,2024,4,2,8,16,,24.03
99,2369,2024-04-08,Monday,2024,4,2,8,17,,27.52
99,2370,2024-04-08,Monday,2024,4,2,8,18,,36.04
99,2371,2024-04-08,Monday,2024,4,2,8,19,,44.84
99,2372,2024-04-08,Monday,2024,4,2,8,20,,48.06
99,2373,2024-04-08,Monday,2024,4,2,8,21,,40.33
99,2374,2024-04-08,Monday,2024,4,2,8,22,,34.33
99,2375,2024-04-08,Monday,2024,4,2,8,23,,31.54
99,2376,2024-04-08,Monday,2024,4,2,8,24,,34.11
100,2377,2024-04-09,Tuesday,2024,4,2,9,1,,29.82
100,2378,2024-04-09,Tuesday,2024,4,2,9,2,,23
100,2379,2024-04-09,Tuesday,2024,4,2,9,3,,8.58
100,2380,2024-04-09,Tuesday,2024,4,2,9,4,,10.71
100,2381,2024-04-09,Tuesday,2024,4,2,9,5,,29.82
100,2382,2024-04-09,Tuesday,2024,4,2,9,6,,36.04
100,2383,2024-04-09,Tuesday,2024,4,2,9,7,,49.13
100,2384,2024-04-09,Tuesday,2024,4,2,9,8,,50.2
100,2385,2024-04-09,Tuesday,2024,4,2,9,9,,48.92
100,2386,2024-04-09,Tuesday,2024,4,2,9,10,,44
100,2387,2024-04-09,Tuesday,2024,4,2,9,11,,42.8
100,2388,2024-04-09,Tuesday,2024,4,2,9,12,,41.05
100,2389,2024-04-09,Tuesday,2024,4,2,9,13,,39.69
100,2390,2024-04-09,Tuesday,2024,4,2,9,14,,38.19
100,2391,2024-04-09,Tuesday,2024,4,2,9,15,,36.04
100,2392,2024-04-09,Tuesday,2024,4,2,9,16,,38.62
100,2393,2024-04-09,Tuesday,2024,4,2,9,17,,40.05
